id,height_dm,weight_dg
1,7,69
2,10,130
3,20,1000
4,6,85
5,11,190
6,17,905
7,5,90
8,10,225
9,16,855
10,3,29
11,7,99
12,11,320
13,3,32
14,6,100
15,10,295
16,3,18
17,11,300
18,15,395
19,3,35
20,7,185
21,3,20
22,12,380
23,20,69
24,35,650
25,4,60
26,8,300
27,6,120
28,10,295
29,4,70
30,8,200
31,13,600
32,5,90
33,9,195
34,14,620
35,6,75
36,13,400
37,6,99
38,11,199
39,5,55
40,10,120
41,8,75
42,16,550
43,5,54
44,8,86
45,12,186
46,3,54
47,10,295
48,10,300
49,15,125
50,2,8
51,7,333
52,4,42
53,10,320
54,8,196
55,17,766
56,5,280
57,10,320
58,7,190
59,19,1550
60,6,124
61,10,200
62,13,540
63,9,195
64,13,565
65,15,480
66,8,195
67,15,705
68,16,1300
69,7,40
70,10,64
71,17,155
72,9,455
73,16,550
74,4,200
75,10,1050
76,14,3000
77,10,300
78,17,950
79,12,360
80,16,785
81,3,60
82,10,600
83,8,150
84,14,392
85,18,852
86,11,900
87,17,1200
88,9,300
89,12,300
90,3,40
91,15,1325
92,13,1
93,16,1
94,15,405
95,88,2100
96,10,324
97,16,756
98,4,65
99,13,600
100,5,104
101,12,666
102,4,25
103,20,1200
104,4,65
105,10,450
106,15,498
107,14,502
108,12,655
109,6,10
110,12,95
111,10,1150
112,19,1200
113,11,346
114,10,350
115,22,800
116,4,80
117,12,250
118,6,150
119,13,390
120,8,345
121,11,800
122,13,545
123,15,560
124,14,406
125,11,300
126,13,445
127,15,550
128,14,884
129,9,100
130,65,2350
131,25,2200
132,3,40
133,3,65
134,10,290
135,8,245
136,9,250
137,8,365
138,4,75
139,10,350
140,5,115
141,13,405
142,18,590
143,21,4600
144,17,554
145,16,526
146,20,600
147,18,33
148,40,165
149,22,2100
150,20,1220
151,4,40
152,9,64
153,12,158
154,18,1005
155,5,79
156,9,190
157,17,795
158,6,95
159,11,250
160,23,888
161,8,60
162,18,325
163,7,212
164,16,408
165,10,108
166,14,356
167,5,85
168,11,335
169,18,750
170,5,120
171,12,225
172,3,20
173,3,30
174,3,10
175,3,15
176,6,32
177,2,20
178,15,150
179,6,78
180,8,133
181,14,615
182,4,58
183,4,85
184,8,285
185,12,380
186,11,339
187,4,5
188,6,10
189,8,30
190,8,115
191,3,18
192,8,85
193,12,380
194,4,85
195,14,750
196,9,265
197,10,270
198,5,21
199,20,795
200,7,10
201,5,50
202,13,285
203,15,415
204,6,72
205,12,1258
206,15,140
207,11,648
208,92,4000
209,6,78
210,14,487
211,5,39
212,18,1180
213,6,205
214,15,540
215,9,280
216,6,88
217,18,1258
218,7,350
219,8,550
220,4,65
221,11,558
222,6,50
223,6,120
224,9,285
225,9,160
226,21,2200
227,17,505
228,6,108
229,14,350
230,18,1520
231,5,335
232,11,1200
233,6,325
234,14,712
235,12,580
236,7,210
237,14,480
238,4,60
239,6,235
240,7,214
241,12,755
242,15,468
243,19,1780
244,21,1980
245,20,1870
246,6,720
247,12,1520
248,20,2020
249,52,2160
250,38,1990
251,6,50
252,5,50
253,9,216
254,17,522
255,4,25
256,9,195
257,19,520
258,4,76
259,7,280
260,15,819
261,5,136
262,10,370
263,4,175
264,5,325
265,3,36
266,6,100
267,10,284
268,7,115
269,12,316
270,5,26
271,12,325
272,15,550
273,5,40
274,10,280
275,13,596
276,3,23
277,7,198
278,6,95
279,12,280
280,4,66
281,8,202
282,16,484
283,5,17
284,8,36
285,4,45
286,12,392
287,8,240
288,14,465
289,20,1305
290,5,55
291,8,120
292,8,12
293,6,163
294,10,405
295,15,840
296,10,864
297,23,2538
298,2,20
299,10,970
300,6,110
301,11,326
302,5,110
303,6,115
304,4,600
305,9,1200
306,21,3600
307,6,112
308,13,315
309,6,152
310,15,402
311,4,42
312,4,42
313,7,177
314,6,177
315,3,20
316,4,103
317,17,800
318,8,208
319,18,888
320,20,1300
321,145,3980
322,7,240
323,19,2200
324,5,804
325,7,306
326,9,715
327,11,50
328,7,150
329,11,153
330,20,820
331,4,513
332,13,774
333,4,12
334,11,206
335,13,403
336,27,525
337,10,1680
338,12,1540
339,4,19
340,9,236
341,6,115
342,11,328
343,5,215
344,15,1080
345,10,238
346,15,604
347,7,125
348,15,682
349,6,74
350,62,1620
351,3,8
352,10,220
353,6,23
354,11,125
355,8,150
356,16,306
357,20,1000
358,6,10
359,12,470
360,6,140
361,7,168
362,15,2565
363,8,395
364,11,876
365,14,1506
366,4,525
367,17,270
368,18,226
369,10,234
370,6,87
371,6,421
372,11,1105
373,15,1026
374,6,952
375,12,2025
376,16,5500
377,17,2300
378,18,1750
379,19,2050
380,14,400
381,20,600
382,45,3520
383,35,9500
384,70,2065
385,3,11
386,17,608
387,4,102
388,11,970
389,22,3100
390,5,62
391,9,220
392,12,550
393,4,52
394,8,230
395,17,845
396,3,20
397,6,155
398,12,249
399,5,200
400,10,315
401,3,22
402,10,255
403,5,95
404,9,305
405,14,420
406,2,12
407,9,145
408,9,315
409,16,1025
410,5,570
411,13,1495
412,2,34
413,5,65
414,9,233
415,3,55
416,12,385
417,4,39
418,7,295
419,11,335
420,4,33
421,5,93
422,3,63
423,9,299
424,12,203
425,4,12
426,12,150
427,4,55
428,12,333
429,9,44
430,9,273
431,5,39
432,10,438
433,2,6
434,4,192
435,10,380
436,5,605
437,13,1870
438,5,150
439,6,130
440,6,244
441,5,19
442,10,1080
443,7,205
444,14,560
445,19,950
446,6,1050
447,7,202
448,12,540
449,8,495
450,20,3000
451,8,120
452,13,615
453,7,230
454,13,444
455,14,270
456,4,70
457,12,240
458,10,650
459,10,505
460,22,1355
461,11,340
462,12,1800
463,17,1400
464,24,2828
465,20,1286
466,18,1386
467,16,680
468,15,380
469,19,515
470,10,255
471,8,259
472,20,425
473,25,2910
474,9,340
475,16,520
476,14,3400
477,22,1066
478,13,266
479,3,3
480,3,3
481,3,3
482,3,3
483,54,6830
484,42,3360
485,17,4300
486,37,4200
487,45,7500
488,15,856
489,4,31
490,3,14
491,15,505
492,2,21
493,32,3200
494,4,40
495,6,81
496,8,160
497,33,630
498,5,99
499,10,555
500,16,1500
501,5,59
502,8,245
503,15,946
504,5,116
505,11,270
506,4,41
507,9,147
508,12,610
509,4,101
510,11,375
511,6,105
512,11,305
513,6,110
514,10,280
515,6,135
516,10,290
517,6,233
518,11,605
519,3,21
520,6,150
521,12,290
522,8,298
523,16,795
524,4,180
525,9,1020
526,17,2600
527,4,21
528,9,105
529,3,85
530,7,404
531,11,310
532,6,125
533,12,400
534,14,870
535,5,45
536,8,170
537,15,620
538,13,555
539,14,510
540,3,25
541,5,73
542,12,205
543,4,53
544,12,585
545,25,2005
546,3,6
547,7,66
548,5,66
549,11,163
550,10,180
551,7,152
552,10,334
553,15,963
554,6,375
555,13,929
556,10,280
557,3,145
558,14,2000
559,6,118
560,11,300
561,14,140
562,5,15
563,17,765
564,7,165
565,12,810
566,5,95
567,14,320
568,6,310
569,19,1073
570,7,125
571,16,811
572,4,58
573,5,75
574,4,58
575,7,180
576,15,440
577,3,10
578,6,80
579,10,201
580,5,55
581,13,242
582,4,57
583,11,410
584,13,575
585,6,195
586,19,925
587,4,50
588,5,59
589,10,330
590,2,10
591,6,105
592,12,330
593,22,1350
594,12,316
595,1,6
596,8,143
597,6,188
598,10,1100
599,3,210
600,6,510
601,6,810
602,2,3
603,12,220
604,21,805
605,5,90
606,10,345
607,3,31
608,6,130
609,10,343
610,6,180
611,10,360
612,18,1055
613,5,85
614,26,2600
615,11,1480
616,4,77
617,8,253
618,7,110
619,9,200
620,14,355
621,16,1390
622,10,920
623,28,3300
624,5,102
625,16,700
626,16,946
627,5,105
628,15,410
629,5,90
630,12,395
631,14,580
632,3,330
633,8,173
634,14,500
635,18,1600
636,11,288
637,16,460
638,21,2500
639,19,2600
640,20,2000
641,15,630
642,15,610
643,32,3300
644,29,3450
645,15,680
646,30,3250
647,14,485
648,6,65
649,15,825